date,day,month,year,weekday,week_of_year,weekend,holidays,quarter,m1,m2,median-month,mean-week,item-month-sum,OT
2016-10-08 00:00:00,8,10,2016,5,40,1,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,280
2016-10-09 00:00:00,9,10,2016,6,40,1,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,275
2016-10-10 00:00:00,10,10,2016,0,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,184
2016-10-11 00:00:00,11,10,2016,1,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,252
2016-10-12 00:00:00,12,10,2016,2,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,207
2016-10-13 00:00:00,13,10,2016,3,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,247
2016-10-14 00:00:00,14,10,2016,4,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,255
2016-10-15 00:00:00,15,10,2016,5,41,1,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,275
2016-10-16 00:00:00,16,10,2016,6,41,1,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,270
2016-10-17 00:00:00,17,10,2016,0,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,194
2016-10-18 00:00:00,18,10,2016,1,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,209
2016-10-19 00:00:00,19,10,2016,2,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,202
2016-10-20 00:00:00,20,10,2016,3,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,241
2016-10-21 00:00:00,21,10,2016,4,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,269
2016-10-22 00:00:00,22,10,2016,5,42,1,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,263
2016-10-23 00:00:00,23,10,2016,6,42,1,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,239
2016-10-24 00:00:00,24,10,2016,0,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,194
2016-10-25 00:00:00,25,10,2016,1,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,199
2016-10-26 00:00:00,26,10,2016,2,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,198
2016-10-27 00:00:00,27,10,2016,3,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,228
2016-10-28 00:00:00,28,10,2016,4,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,229
2016-10-29 00:00:00,29,10,2016,5,43,1,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,273
2016-10-30 00:00:00,30,10,2016,6,43,1,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,251
2016-10-31 00:00:00,31,10,2016,0,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,201
2016-11-01 00:00:00,1,11,2016,1,44,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,226
2016-11-02 00:00:00,2,11,2016,2,44,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,242
2016-11-03 00:00:00,3,11,2016,3,44,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,233
2016-11-04 00:00:00,4,11,2016,4,44,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,250
2016-11-05 00:00:00,5,11,2016,5,44,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,297
2016-11-06 00:00:00,6,11,2016,6,44,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,305
2016-11-07 00:00:00,7,11,2016,0,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,195
2016-11-08 00:00:00,8,11,2016,1,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,220
2016-11-09 00:00:00,9,11,2016,2,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,217
2016-11-10 00:00:00,10,11,2016,3,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,252
2016-11-11 00:00:00,11,11,2016,4,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,264
2016-11-12 00:00:00,12,11,2016,5,45,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,274
2016-11-13 00:00:00,13,11,2016,6,45,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,313
2016-11-14 00:00:00,14,11,2016,0,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,200
2016-11-15 00:00:00,15,11,2016,1,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,238
2016-11-16 00:00:00,16,11,2016,2,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,213
2016-11-17 00:00:00,17,11,2016,3,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,220
2016-11-18 00:00:00,18,11,2016,4,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,246
2016-11-19 00:00:00,19,11,2016,5,46,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,272
2016-11-20 00:00:00,20,11,2016,6,46,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,283
2016-11-21 00:00:00,21,11,2016,0,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,210
2016-11-22 00:00:00,22,11,2016,1,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,217
2016-11-23 00:00:00,23,11,2016,2,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,216
2016-11-24 00:00:00,24,11,2016,3,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,252
2016-11-25 00:00:00,25,11,2016,4,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,255
2016-11-26 00:00:00,26,11,2016,5,47,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,273
2016-11-27 00:00:00,27,11,2016,6,47,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,258
2016-11-28 00:00:00,28,11,2016,0,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,196
2016-11-29 00:00:00,29,11,2016,1,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,268
2016-11-30 00:00:00,30,11,2016,2,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,229
2016-12-01 00:00:00,1,12,2016,3,48,0,0,4,-2.4492935982947064e-16,1.0,162.0,218.74285714285713,25658,171
2016-12-02 00:00:00,2,12,2016,4,48,0,0,4,-2.4492935982947064e-16,1.0,162.0,218.74285714285713,25658,187
2016-12-03 00:00:00,3,12,2016,5,48,1,0,4,-2.4492935982947064e-16,1.0,162.0,218.74285714285713,25658,223
2016-12-04 00:00:00,4,12,2016,6,48,1,0,4,-2.4492935982947064e-16,1.0,162.0,218.74285714285713,25658,229
2016-12-05 00:00:00,5,12,2016,0,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,181
2016-12-06 00:00:00,6,12,2016,1,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,149
2016-12-07 00:00:00,7,12,2016,2,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,183
2016-12-08 00:00:00,8,12,2016,3,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,174
2016-12-09 00:00:00,9,12,2016,4,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,196
2016-12-10 00:00:00,10,12,2016,5,49,1,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,191
2016-12-11 00:00:00,11,12,2016,6,49,1,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,211
2016-12-12 00:00:00,12,12,2016,0,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,132
2016-12-13 00:00:00,13,12,2016,1,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,169
2016-12-14 00:00:00,14,12,2016,2,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,166
2016-12-15 00:00:00,15,12,2016,3,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,158
2016-12-16 00:00:00,16,12,2016,4,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,193
2016-12-17 00:00:00,17,12,2016,5,50,1,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,202
2016-12-18 00:00:00,18,12,2016,6,50,1,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,213
2016-12-19 00:00:00,19,12,2016,0,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,172
2016-12-20 00:00:00,20,12,2016,1,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,165
2016-12-21 00:00:00,21,12,2016,2,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,160
2016-12-22 00:00:00,22,12,2016,3,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,184
2016-12-23 00:00:00,23,12,2016,4,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,179
2016-12-24 00:00:00,24,12,2016,5,51,1,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,199
2016-12-25 00:00:00,25,12,2016,6,51,1,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,224
2016-12-26 00:00:00,26,12,2016,0,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,150
2016-12-27 00:00:00,27,12,2016,1,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,159
2016-12-28 00:00:00,28,12,2016,2,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,158
2016-12-29 00:00:00,29,12,2016,3,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,186
2016-12-30 00:00:00,30,12,2016,4,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,220
2016-12-31 00:00:00,31,12,2016,5,52,1,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,194
2017-01-01 00:00:00,1,1,2017,6,52,1,1,1,0.49999999999999994,0.8660254037844387,146.0,167.4,22987,205
2017-01-02 00:00:00,2,1,2017,0,1,0,1,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,139
2017-01-03 00:00:00,3,1,2017,1,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,141
2017-01-04 00:00:00,4,1,2017,2,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,155
2017-01-05 00:00:00,5,1,2017,3,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,175
2017-01-06 00:00:00,6,1,2017,4,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,198
2017-01-07 00:00:00,7,1,2017,5,1,1,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,190
2017-01-08 00:00:00,8,1,2017,6,1,1,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,173
2017-01-09 00:00:00,9,1,2017,0,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,150
2017-01-10 00:00:00,10,1,2017,1,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,164
2017-01-11 00:00:00,11,1,2017,2,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,162
2017-01-12 00:00:00,12,1,2017,3,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,171
2017-01-13 00:00:00,13,1,2017,4,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,175
2017-01-14 00:00:00,14,1,2017,5,2,1,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,197
2017-01-15 00:00:00,15,1,2017,6,2,1,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,212
2017-01-16 00:00:00,16,1,2017,0,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,135
2017-01-17 00:00:00,17,1,2017,1,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,165
2017-01-18 00:00:00,18,1,2017,2,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,172
2017-01-19 00:00:00,19,1,2017,3,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,179
2017-01-20 00:00:00,20,1,2017,4,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,204
2017-01-21 00:00:00,21,1,2017,5,3,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,173
2017-01-22 00:00:00,22,1,2017,6,3,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,187
2017-01-23 00:00:00,23,1,2017,0,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,127
2017-01-24 00:00:00,24,1,2017,1,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,155
2017-01-25 00:00:00,25,1,2017,2,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,133
2017-01-26 00:00:00,26,1,2017,3,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,155
2017-01-27 00:00:00,27,1,2017,4,4,0,1,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,179
2017-01-28 00:00:00,28,1,2017,5,4,1,1,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,179
2017-01-29 00:00:00,29,1,2017,6,4,1,1,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,206
2017-01-30 00:00:00,30,1,2017,0,5,0,1,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,134
2017-01-31 00:00:00,31,1,2017,1,5,0,1,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,146
2017-02-01 00:00:00,1,2,2017,2,5,0,1,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,176
2017-02-02 00:00:00,2,2,2017,3,5,0,0,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,171
2017-02-03 00:00:00,3,2,2017,4,5,0,0,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,208
2017-02-04 00:00:00,4,2,2017,5,5,1,0,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,207
2017-02-05 00:00:00,5,2,2017,6,5,1,0,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,239
2017-02-06 00:00:00,6,2,2017,0,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,141
2017-02-07 00:00:00,7,2,2017,1,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,171
2017-02-08 00:00:00,8,2,2017,2,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,189
2017-02-09 00:00:00,9,2,2017,3,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,185
2017-02-10 00:00:00,10,2,2017,4,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,205
2017-02-11 00:00:00,11,2,2017,5,6,1,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,230
2017-02-12 00:00:00,12,2,2017,6,6,1,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,228
2017-02-13 00:00:00,13,2,2017,0,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,152
2017-02-14 00:00:00,14,2,2017,1,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,181
2017-02-15 00:00:00,15,2,2017,2,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,185
2017-02-16 00:00:00,16,2,2017,3,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,173
2017-02-17 00:00:00,17,2,2017,4,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,179
2017-02-18 00:00:00,18,2,2017,5,7,1,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,202
2017-02-19 00:00:00,19,2,2017,6,7,1,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,242
2017-02-20 00:00:00,20,2,2017,0,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,134
2017-02-21 00:00:00,21,2,2017,1,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,177
2017-02-22 00:00:00,22,2,2017,2,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,157
2017-02-23 00:00:00,23,2,2017,3,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,194
2017-02-24 00:00:00,24,2,2017,4,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,211
2017-02-25 00:00:00,25,2,2017,5,8,1,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,224
2017-02-26 00:00:00,26,2,2017,6,8,1,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,218
2017-02-27 00:00:00,27,2,2017,0,9,0,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,145
2017-02-28 00:00:00,28,2,2017,1,9,0,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,175
2017-03-01 00:00:00,1,3,2017,2,9,0,0,1,1.0,6.123233995736766e-17,198.0,183.6,30539,214
2017-03-02 00:00:00,2,3,2017,3,9,0,0,1,1.0,6.123233995736766e-17,198.0,183.6,30539,204
2017-03-03 00:00:00,3,3,2017,4,9,0,0,1,1.0,6.123233995736766e-17,198.0,183.6,30539,255
2017-03-04 00:00:00,4,3,2017,5,9,1,0,1,1.0,6.123233995736766e-17,198.0,183.6,30539,241
2017-03-05 00:00:00,5,3,2017,6,9,1,0,1,1.0,6.123233995736766e-17,198.0,183.6,30539,262
2017-03-06 00:00:00,6,3,2017,0,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,168
2017-03-07 00:00:00,7,3,2017,1,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,171
2017-03-08 00:00:00,8,3,2017,2,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,202
2017-03-09 00:00:00,9,3,2017,3,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,208
2017-03-10 00:00:00,10,3,2017,4,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,231
2017-03-11 00:00:00,11,3,2017,5,10,1,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,260
2017-03-12 00:00:00,12,3,2017,6,10,1,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,256
2017-03-13 00:00:00,13,3,2017,0,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,180
2017-03-14 00:00:00,14,3,2017,1,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,214
2017-03-15 00:00:00,15,3,2017,2,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,221
2017-03-16 00:00:00,16,3,2017,3,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,210
2017-03-17 00:00:00,17,3,2017,4,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,242
2017-03-18 00:00:00,18,3,2017,5,11,1,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,259
2017-03-19 00:00:00,19,3,2017,6,11,1,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,243
2017-03-20 00:00:00,20,3,2017,0,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,166
2017-03-21 00:00:00,21,3,2017,1,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,200
2017-03-22 00:00:00,22,3,2017,2,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,233
2017-03-23 00:00:00,23,3,2017,3,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,203
2017-03-24 00:00:00,24,3,2017,4,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,221
2017-03-25 00:00:00,25,3,2017,5,12,1,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,213
2017-03-26 00:00:00,26,3,2017,6,12,1,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,242
2017-03-27 00:00:00,27,3,2017,0,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,181
2017-03-28 00:00:00,28,3,2017,1,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,207
2017-03-29 00:00:00,29,3,2017,2,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,181
2017-03-30 00:00:00,30,3,2017,3,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,227
2017-03-31 00:00:00,31,3,2017,4,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,229
2017-04-01 00:00:00,1,4,2017,5,13,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,203.0,35019,294
2017-04-02 00:00:00,2,4,2017,6,13,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,203.0,35019,290
2017-04-03 00:00:00,3,4,2017,0,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,196
2017-04-04 00:00:00,4,4,2017,1,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,226
2017-04-05 00:00:00,5,4,2017,2,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,248
2017-04-06 00:00:00,6,4,2017,3,14,0,1,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,251
2017-04-07 00:00:00,7,4,2017,4,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,281
2017-04-08 00:00:00,8,4,2017,5,14,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,307
2017-04-09 00:00:00,9,4,2017,6,14,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,300
2017-04-10 00:00:00,10,4,2017,0,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,220
2017-04-11 00:00:00,11,4,2017,1,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,255
2017-04-12 00:00:00,12,4,2017,2,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,238
2017-04-13 00:00:00,13,4,2017,3,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,252
2017-04-14 00:00:00,14,4,2017,4,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,270
2017-04-15 00:00:00,15,4,2017,5,15,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,314
2017-04-16 00:00:00,16,4,2017,6,15,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,319
2017-04-17 00:00:00,17,4,2017,0,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,192
2017-04-18 00:00:00,18,4,2017,1,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,244
2017-04-19 00:00:00,19,4,2017,2,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,262
2017-04-20 00:00:00,20,4,2017,3,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,260
2017-04-21 00:00:00,21,4,2017,4,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,277
2017-04-22 00:00:00,22,4,2017,5,16,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,309
2017-04-23 00:00:00,23,4,2017,6,16,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,310
2017-04-24 00:00:00,24,4,2017,0,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,211
2017-04-25 00:00:00,25,4,2017,1,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,244
2017-04-26 00:00:00,26,4,2017,2,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,252
2017-04-27 00:00:00,27,4,2017,3,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,252
2017-04-28 00:00:00,28,4,2017,4,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,272
2017-04-29 00:00:00,29,4,2017,5,17,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,286
2017-04-30 00:00:00,30,4,2017,6,17,1,1,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,295
2017-05-01 00:00:00,1,5,2017,0,18,0,1,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,228
2017-05-02 00:00:00,2,5,2017,1,18,0,1,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,250
2017-05-03 00:00:00,3,5,2017,2,18,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,273
2017-05-04 00:00:00,4,5,2017,3,18,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,278
2017-05-05 00:00:00,5,5,2017,4,18,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,296
2017-05-06 00:00:00,6,5,2017,5,18,1,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,304
2017-05-07 00:00:00,7,5,2017,6,18,1,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,351
2017-05-08 00:00:00,8,5,2017,0,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,238
2017-05-09 00:00:00,9,5,2017,1,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,252
2017-05-10 00:00:00,10,5,2017,2,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,233
2017-05-11 00:00:00,11,5,2017,3,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,245
2017-05-12 00:00:00,12,5,2017,4,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,288
